"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-01,1.67459999999952,0,0,0,1.67459999999952,1.67459999999952,1.50778624535616,48.4922137546438,0,0,0,0,1.67459999999952,0,0,0,"1981",0.166813754643359
1981-01-02,0.161903999999999,0,0,0,0.161903999999999,0.154730720648117,2.12022652169833,46.3791605122974,0,0,0,0,0.154730720648117,1.67459999999952,0,0,"1981",-1.95832252169833
1981-01-03,6.29200799999933,0,0,0,6.29200799999933,5.62952208405788,1.43185709059404,45.6097893376448,0.337366144129527,0,0.335866144129527,0.0015,5.62952208405788,1.34346457651811,0.1485,0.26,"1981",4.86015090940529
1981-01-04,0.23988,0,0,0,0.23988,0.20937478186373,2.00311955703777,43.6371749987433,2.26112634826443,1.41944843296081,0.838692915303622,0.002985,1.41944843296081,3.35477166121449,0.295515,1.85,"1981",-1.76323955703777
1981-01-05,0.660552,0,0,0,0.660552,0.540031650323456,1.48488791695148,42.2728074314684,0.929299168835058,0,0.924844018835058,0.00445515,0.540031650323456,3.69937607534023,0.44105985,1.22,"1981",-0.824335916951476
1981-01-06,0,0,0,0,0,0,2.0770356666816,40.1957717647868,0.823792143632738,0,0.817881545132738,0.0059105985,0,3.27152618053095,0.5851492515,0.85,"1981",-2.0770356666816
1981-01-07,0,0,0,0,0,0,1.99168887551127,38.2040828892755,0.63165672862119,0,0.62430523610619,0.007351492515,0,2.49722094442476,0.727797758985,0.67,"1981",-1.99168887551127
1981-01-08,0,0,0,0,0,0,2.09177990675755,36.1123029825179,0.478222166474802,0,0.469444188884952,0.00877797758985,0,1.87777675553981,0.86901978139515,0.51,"1981",-2.09177990675755
1981-01-09,0,0,0,0,0,0,3.02702891423104,33.0852740682869,0.355745548921913,0,0.345555351107962,0.0101901978139515,0,1.38222140443185,1.0088295835812,0.38,"1981",-3.02702891423104
1981-01-10,0,0,0,0,0,0,2.51760903509528,30.5676650331916,0.258032576722181,0,0.24644428088637,0.011588295835812,0,0.985777123545478,1.14724128774539,0.28,"1981",-2.51760903509528
1981-01-11,0.075936,0,0,0,0.075936,0.0366572822296839,2.13578352170033,28.4711602292616,0.180127837586549,0,0.167155424709096,0.0129724128774539,0.0366572822296839,0.668621698836382,1.28426887486793,0.2,"1981",-2.05984752170033
1981-01-12,0,0,0,0,0,0,2.25546195034994,26.2156982789117,0.125398484961893,0,0.111055796213213,0.0143426887486793,0,0.444223184852853,1.41992618611925,0.14,"1981",-2.25546195034994
1981-01-13,12.0169199999988,0,0,0,12.0169199999988,4.62155876875033,1.86528845104412,31.745771059116,0.0745438988317631,0,0.0588446369705706,0.0156992618611925,4.62155876875033,0.235378547882282,1.55422692425806,0.09,"1981",10.1516315489546
