"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-01,0.480456,0,0,0,0.480456,0.480456,1.28586310300332,48.7141368969967,0,0,0,0,0.480456,0,0,0,"1981",-0.805407103003319
1981-01-02,3.60187199999962,0,0,0,3.60187199999962,3.46562914224521,0.954062906258227,47.8963168484929,0,0,0,0,3.46562914224521,0.480456,0,0,"1981",2.64780909374139
1981-01-03,0,0.178469999999999,0.178469999999999,0,0,0,1.24197450415254,46.6543423443403,0.900405771122606,0.232814571122606,0.6660912,0.0015,0.232814571122606,2.6643648,0.1485,0.71,"1981",-1.24197450415254
1981-01-04,0,7.07996999999797,7.25843999999797,0,0,0,0.735442044890604,45.9189002994497,0.552420874224521,0,0.549435874224521,0.002985,0,2.19774349689808,0.295515,0.63,"1981",-0.735442044890604
1981-01-05,0,0.197159999999999,7.45559999999797,0,0,0,1.11152343178326,44.8073768676664,0.414003849379617,0,0.409548699379617,0.00445515,0,1.63819479751847,0.44105985,0.44,"1981",-1.11152343178326
1981-01-06,0,0.0353099999999994,7.49090999999797,0,0,0,0.974693766949345,43.8326831007171,0.303549558003694,0,0.297638959503694,0.0059105985,0,1.19055583801477,0.5851492515,0.33,"1981",-0.974693766949345
1981-01-07,0,0,7.49090999999797,0,0,0,1.14440204528025,42.6882810554369,0.215462660117955,0,0.208111167602955,0.007351492515,0,0.83244467041182,0.727797758985,0.23,"1981",-1.14440204528025
1981-01-08,0,0.0103199999999997,7.50122999999797,0,0,0,1.18173930831041,41.5065417471264,0.145266911672214,0,0.136488934082364,0.00877797758985,0,0.545955736329456,0.86901978139515,0.16,"1981",-1.18173930831041
1981-01-09,0,0.00015,7.50137999999797,0,0,0,1.55110004731149,39.9554416998149,0.0893813450798426,0,0.0791911472658911,0.0101901978139515,0,0.316764589063565,1.0088295835812,0.1,"1981",-1.55110004731149
1981-01-10,0,0,7.50137999999797,0,0,0,1.50448548509768,38.4509562147173,0.0449412136485249,0,0.0333529178127129,0.011588295835812,0,0.133411671250852,1.14724128774539,0.05,"1981",-1.50448548509768
