"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-01,0,0,0,0,0,0,2.64659439919822,47.3534056008018,0,0,0,0,0,0,0,0,"1981",-2.64659439919822
1981-01-02,3.62556,0,0,0,3.62556,3.34517847472435,2.10467508973721,45.5291120363402,0,0,0,0,3.34517847472435,0,0,0,"1981",1.52088491026279
1981-01-03,0.000264,0,0,0,0.000264,0.000229824491152444,2.15842115117463,43.3707250606744,0.172704149607751,0.172704149607751,0,0,0.172704149607751,3,0,0.14,"1981",-2.15815715117463
1981-01-04,1.156872,0,0,0,1.156872,0.937261534397722,0.860986792424144,42.7293487338526,0.60604082992155,0,0.60454082992155,0.0015,0.937261534397722,2.4181633196862,0.1485,0.51,"1981",0.295885207575855
1981-01-05,0,0,0,0,0,0,2.33764116375078,40.3917075701018,0.644069970816785,0,0.641084970816785,0.002985,0,2.56433988326714,0.295515,0.64,"1981",-2.33764116375078
1981-01-06,0.00024,0,0,0,0.00024,0.000175004054774156,1.80057814914873,38.5911944168983,0.487323126653428,0,0.482867976653428,0.00445515,0.000175004054774156,1.93147190661371,0.44105985,0.52,"1981",-1.80033814914873
1981-01-07,0,0,0,0,0,0,2.1453840073257,36.4458104095726,0.362239980633697,0,0.356329382133697,0.0059105985,0,1.42531752853479,0.5851492515,0.39,"1981",-2.1453840073257
1981-01-08,0,0,0,0,0,0,2.70325254096506,33.7425578686075,0.262414998221958,0,0.255063505706958,0.007351492515,0,1.02025402282783,0.727797758985,0.28,"1981",-2.70325254096506
1981-01-09,0,0,0,0,0,0,2.85807903540341,30.8844788332041,0.182828782155416,0,0.174050804565566,0.00877797758985,0,0.696203218262265,0.86901978139515,0.2,"1981",-2.85807903540341
1981-01-10,0.01236,0,0,0,0.01236,0.00605840740305987,2.79991536263941,28.0908650631616,0.119430841466404,0,0.109240643652453,0.0101901978139515,0.00605840740305987,0.436962574609812,1.0088295835812,0.13,"1981",-2.78755536263941
1981-01-11,0,0,0,0,0,0,3.39597549549752,24.6948895676641,0.0701924922383864,0,0.0586041964025744,0.011588295835812,0,0.234416785610297,1.14724128774539,0.08,"1981",-3.39597549549752
1981-01-12,0,0,0,0,0,0,2.55737000074852,22.1375195669156,0.0298557699995134,0,0.0168833571220595,0.0129724128774539,0,0.067533428488238,1.28426887486793,0.04,"1981",-2.55737000074852
1981-01-13,0,0,0,0,0,0,3.35240853593115,18.7851110309845,0.0135180230335617,0,0,0.0135180230335617,0,0,1.33828428032261,0.02,"1981",-3.35240853593115
1981-01-14,0,0,0,0,0,0,3.12712462596381,15.6579864050206,0.0133828428032261,0,0,0.0133828428032261,0,0,1.32490143751938,0.01,"1981",-3.12712462596381
1981-01-15,0,0,0,0,0,0,2.83793249932498,12.8200539056957,0.0132490143751938,0,0,0.0132490143751938,0,0,1.31165242314419,0.01,"1981",-2.83793249932498
