"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-01,0.910128,0,0,0,0.910128,0.910128,1.96785316219121,48.0321468378088,0,0,0,0,0.910128,0,0,0,"1981",-1.05772516219121
1981-01-02,1.71292799999942,0,0,0,1.71292799999942,1.61410156833671,2.21263300059498,45.9183402688765,0,0,0,0,1.61410156833671,0.910128,0,0,"1981",-0.499705000595552
1981-01-03,2.0544479999999,0,0,0,2.0544479999999,1.81116950073519,1.90357300937751,44.2580457587637,0.476345913667342,0,0.474845913667342,0.0015,1.81116950073519,1.89938365466937,0.1485,0.37,"1981",0.150874990622394
1981-01-04,0.018696,0,0,0,0.018696,0.0156077966643008,2.34706416788476,41.9140697942147,0.715095631080912,0,0.712110631080912,0.002985,0.0156077966643008,2.84844252432365,0.295515,0.66,"1981",-2.32836816788476
1981-01-05,0.528431999999999,0,0,0,0.528431999999999,0.407010913434542,2.02545240477902,40.0100384760011,0.54726521419759,0,0.54281006419759,0.00445515,0.407010913434542,2.17124025679036,0.44105985,0.58,"1981",-1.49702040477902
1981-01-06,0,0,0,0,0,0,2.22754844094141,37.7824900350597,0.491560832544981,0,0.485650234044981,0.0059105985,0,1.94260093617992,0.5851492515,0.5,"1981",-2.22754844094141
1981-01-07,0,0,0,0,0,0,2.25380485402492,35.5286851810348,0.365871679750984,0,0.358520187235984,0.007351492515,0,1.43408074894394,0.727797758985,0.39,"1981",-2.25380485402492
1981-01-08,0,0,0,0,0,0,2.40771685188259,33.1209683291522,0.265594127378638,0,0.256816149788788,0.00877797758985,0,1.02726459915515,0.86901978139515,0.29,"1981",-2.40771685188259
1981-01-09,0,0,0,0,0,0,2.96166626084696,30.1593020683052,0.185643117644982,0,0.17545291983103,0.0101901978139515,0,0.70181167932412,1.0088295835812,0.2,"1981",-2.96166626084696
1981-01-10,0,0,0,0,0,0,2.38838174229186,27.7709203260134,0.121950631700636,0,0.110362335864824,0.011588295835812,0,0.441449343459296,1.14724128774539,0.14,"1981",-2.38838174229186
1981-01-11,0.00216,0,0,0,0.00216,0.000904673247923868,2.65786350355564,25.1143121492098,0.0712622815693131,0,0.0582898686918592,0.0129724128774539,0.000904673247923868,0.233159474767437,1.28426887486793,0.08,"1981",-2.65570350355564
1981-01-12,0,0,0,0,0,0,3.93883142761558,21.1754807215942,0.0311555183517515,0,0.0168128296030722,0.0143426887486793,0,0.0672513184122887,1.41992618611925,0.04,"1981",-3.93883142761558
1981-01-13,2.84882399999971,0,0,0,2.84882399999971,0.798772794932001,3.33843676210849,19.8870951645535,0.0148717750453154,0,0,0.0148717750453154,0.798772794932001,0,1.47230572948623,0.02,"1981",-0.489612762108773
1981-01-14,0.289224,0,0,0,0.289224,0.073899980300648,2.10116578284612,18.0012534014067,0.0147230572948623,0,0,0.0147230572948623,0.073899980300648,0.798772794932001,1.45758267219136,0.01,"1981",-1.81194178284612
1981-01-15,0,0,0,0,0,0,1.91018943930753,16.0910639620992,0.160610381768443,0,0.14453455504653,0.0160758267219136,0,0.578138220186119,1.59150684546945,0.13,"1981",-1.91018943930753
1981-01-16,0,0,0,0,0,0,2.17402252881192,13.9170414332872,0.103042712491918,0,0.0856276440372239,0.0174150684546945,0,0.342510576148896,1.72409177701476,0.12,"1981",-2.17402252881192
1981-01-17,0,0,0,0,0,0,1.91771810703493,11.9993233262523,0.0572430329999267,0,0.0385021152297791,0.0187409177701476,0,0.154008460919116,1.85535085924461,0.07,"1981",-1.91771810703493
1981-01-18,0,0,0,0,0,0,1.93589597311646,10.0634273531358,0.0208552007762694,0,0.000801692183823288,0.0200535085924461,0,0.00320676873529315,1.98529735065216,0.03,"1981",-1.93589597311646
1981-01-19,0.00259199999999976,0,0,0,0.00259199999999976,0.000241670336165955,1.76667497513696,8.29910270766271,0.0198850411938746,0,0,0.0198850411938746,0.000241670336165955,0,1.96861907819358,0.02,"1981",-1.76408297513696
1981-01-20,0,0,0,0,0,0,1.58388104703805,6.71522166062467,0.0196861907819358,0,0,0.0196861907819358,0,0.000241670336165955,1.94893288741165,0.02,"1981",-1.58388104703805
1981-01-21,0,0,0,0,0,0,1.29770052775003,5.41752113287464,0.0194917455774781,0,0,0.0194917455774781,0,0,1.92968281217033,0.02,"1981",-1.29770052775003
1981-01-22,1.71518399999952,0,0,0,1.71518399999952,0.0639528670848726,0.694850208742445,6.37390205704684,0.0192968281217033,0,0,0.0192968281217033,0.0639528670848726,0,1.91038598404863,0.02,"1981",1.02033379125708
1981-01-23,0,0,0,0,0,0,1.09245372897254,5.2814483280743,0.0191038598404863,0,0,0.0191038598404863,0,0.0639528670848726,1.89128212420814,0.02,"1981",-1.09245372897254
1981-01-24,0,0,0,0,0,0,0.950406446732862,4.33104188134144,0.0195523499129302,0,0,0.0195523499129302,0,0,1.93568264138009,0.02,"1981",-0.950406446732862
1981-01-25,1.74131999999942,0,0,0,1.74131999999942,0.0466186517448335,0.912147236004409,5.11359599359162,0.0193568264138009,0,0,0.0193568264138009,0.0466186517448335,0,1.91632581496628,0.02,"1981",0.829172763995016
1981-01-26,0.44772,0,0,0,0.44772,0.0153266055340768,1.02232478674143,4.52366460131612,0.0191632581496628,0,0,0.0191632581496628,0.0153266055340768,0.0466186517448335,1.89716255681662,0.02,"1981",-0.574604786741426
1981-01-27,16.3029119999996,0,0,0,16.3029119999996,0.465495370548978,0.702986298204919,19.6580949325618,0.0194378120856146,0,0,0.0194378120856146,0.465495370548978,0.0153266055340768,1.92434339647584,0.02,"1981",15.5999257017947
1981-01-28,6.36957599999914,0,0,0,6.36957599999914,1.59983882076442,2.0144215933672,22.4134105184294,0.0193967000200992,0,0,0.0193967000200992,1.59983882076442,0.465495370548978,1.92027330198982,0.02,"1981",4.35515440663194
1981-01-29,0,0,0,0,0,0,2.38222158070576,20.0311889377236,0.403769571282577,0,0.383066838262679,0.0207027330198982,0,1.53226735305072,2.04957056896992,0.32,"1981",-2.38222158070576
1981-01-30,0,0,0,0,0,0,2.57872558341067,17.4524633543129,0.298449176299843,0,0.276453470610143,0.0219957056896992,0,1.10581388244057,2.17757486328022,0.32,"1981",-2.57872558341067
1981-01-31,0,0,0,0,0,0,2.57943726274756,14.8730260915654,0.214438525120917,0,0.191162776488115,0.0232757486328022,0,0.764651105952459,2.30429911464742,0.23,"1981",-2.57943726274756
1981-02-01,0,0,0,0,0,0,2.83695223441247,12.0360738571529,0.147473212336966,0,0.122930221190492,0.0245429911464742,0,0.491720884761967,2.42975612350094,0.16,"1981",-2.83695223441247
1981-02-02,0.0468479999999998,0,0,0,0.0468479999999998,0.00569289295602929,2.29323490568304,9.78399405851383,0.0941417381874029,0,0.0683441769523935,0.0257975612350094,0.00569289295602929,0.273376707809574,2.55395856226594,0.11,"1981",-2.24638690568304
1981-02-03,0.079056,0,0,0,0.079056,0.00707006126193967,1.6830375823921,8.17294241485979,0.05285350577578,0,0.0258139201531206,0.0270395856226594,0.00707006126193967,0.103255680612483,2.67691897664328,0.06,"1981",-1.6039815823921
1981-02-04,0,0,0,0,0,0,1.65197041535058,6.52097199950921,0.0278017465725576,0,0,0.0278017465725576,0,0.00707006126193967,2.7523729106832,0.03,"1981",-1.65197041535058
1981-02-05,0,0,0,0,0,0,1.21353902227118,5.30743297723803,0.0275944297194514,0,0,0.0275944297194514,0,0,2.73184854222569,0.03,"1981",-1.21353902227118
1981-02-06,0,0,0,0,0,0,1.03342561475018,4.27400736248785,0.0273184854222569,0,0,0.0273184854222569,0,0,2.70453005680343,0.03,"1981",-1.03342561475018
1981-02-07,0,0,0,0,0,0,0.906514206607801,3.36749315588005,0.0270453005680343,0,0,0.0270453005680343,0,0,2.6774847562354,0.03,"1981",-0.906514206607801
1981-02-08,0,0,0,0,0,0,0.708885216987094,2.65860793889296,0.026774847562354,0,0,0.026774847562354,0,0,2.65070990867304,0.03,"1981",-0.708885216987094
1981-02-09,0,0,0,0,0,0,0.677385334258549,1.98122260463441,0.0265070990867304,0,0,0.0265070990867304,0,0,2.62420280958631,0.03,"1981",-0.677385334258549
1981-02-10,0,0,0,0,0,0,0.521492337920326,1.45973026671408,0.0262420280958631,0,0,0.0262420280958631,0,0,2.59796078149045,0.03,"1981",-0.521492337920326
1981-02-11,0,0,0,0,0,0,0.327769999984449,1.13196026672963,0.0259796078149045,0,0,0.0259796078149045,0,0,2.57198117367555,0.03,"1981",-0.327769999984449
1981-02-12,7.19853599999875,0,0,0,7.19853599999875,0.0264507947214923,0.224139598742381,8.07990587326451,0.0257198117367555,0,0,0.0257198117367555,0.0264507947214923,0,2.54626136193879,0.03,"1981",6.97439640125637
1981-02-13,0.00024,0,0,0,0.00024,1.61695138066505e-05,1.62374824504254,6.45638145870816,0.0254626136193879,0,0,0.0254626136193879,1.61695138066505e-05,0.0264507947214923,2.5207987483194,0.03,"1981",-1.62350824504254
1981-02-14,0,0,0,0,0,0,1.24947037128965,5.20691108741852,0.025472495430409,0,0,0.025472495430409,0,1.61695138066505e-05,2.52177704761049,0.03,"1981",-1.24947037128965
1981-02-15,0,0,0,0,0,0,1.07023544221527,4.13667564520324,0.0252179321712429,0,0,0.0252179321712429,0,0,2.49657528495305,0.03,"1981",-1.07023544221527
1981-02-16,0,0,0,0,0,0,0.952687139165034,3.18398850603821,0.0249657528495305,0,0,0.0249657528495305,0,0,2.47160953210352,0.03,"1981",-0.952687139165034
1981-02-17,0,0,0,0,0,0,0.812721644589443,2.37126686144877,0.0247160953210352,0,0,0.0247160953210352,0,0,2.44689343678248,0.02,"1981",-0.812721644589443
1981-02-18,0.07932,0,0,0,0.07932,0.00087071923505955,0.62962463052307,1.82009151169064,0.0244689343678248,0,0,0.0244689343678248,0.00087071923505955,0,2.42242450241466,0.02,"1981",-0.55030463052307
1981-02-19,0,0,0,0,0,0,0.473950914860708,1.34614059682993,0.0242242450241466,0,0,0.0242242450241466,0,0.00087071923505955,2.39820025739051,0.02,"1981",-0.473950914860708
1981-02-20,0,0,0,0,0,0,0.375253345771863,0.970887251058067,0.0239907097662557,0,0,0.0239907097662557,0,0,2.37508026685932,0.02,"1981",-0.375253345771863
1981-02-21,0.007272,0,0,0,0.007272,2.12906090511321e-05,0.230483673002063,0.747654287446953,0.0237508026685932,0,0,0.0237508026685932,2.12906090511321e-05,0,2.35132946419072,0.02,"1981",-0.223211673002063
1981-02-22,1.422312,0,0,0,1.422312,0.00282876254774413,0.176323858947758,1.99081366595145,0.0235132946419072,0,0,0.0235132946419072,0.00282876254774413,2.12906090511321e-05,2.32781616954882,0.02,"1981",1.24598814105224
1981-02-23,3.51537599999952,0,0,0,3.51537599999952,0.0297893813884548,0.392307896590462,5.08409238797205,0.0232783746015787,0,0,0.0232783746015787,0.0297893813884548,0.00282876254774413,2.30455908555629,0.02,"1981",3.12306810340906
1981-02-24,0.32052,0,0,0,0.32052,0.0108786601575417,0.986060733024971,4.40767299478954,0.0230738784810403,0,0,0.0230738784810403,0.0108786601575417,0.0297893813884548,2.28431396962299,0.02,"1981",-0.665540733024971
1981-02-25,1.564368,0,0,0,1.564368,0.0429826492625053,0.995902042897948,4.93315630262909,0.0231410335101145,0,0,0.0231410335101145,0.0429826492625053,0.0108786601575417,2.29096231750133,0.02,"1981",0.568465957102052
1981-02-26,1.66127999999933,0,0,0,1.66127999999933,0.0539252350268313,1.29322181137394,5.24728925622765,0.0230184097765888,0,0,0.0230184097765888,0.0539252350268313,0.0429826492625053,2.27882256788229,0.02,"1981",0.368058188625392
1981-02-27,9.40084799999904,0,0,0,9.40084799999904,0.3343453073858,0.92905441324807,13.3847375355928,0.0232180521714479,0,0,0.0232180521714479,0.3343453073858,0.0539252350268313,2.29858716497334,0.02,"1981",8.47179358675097
