"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-01,0.264575999999999,0,0,0,0.264575999999999,0.264575999999999,2.98825626915609,47.0117437308439,0,0,0,0,0.264575999999999,0,0,0,"1981",-2.72368026915609
1981-01-02,0.000336,0,0,0,0.000336,0.000306710810671015,3.43854950866752,43.5732235113657,0,0,0,0,0.000306710810671015,0.264575999999999,0,0,"1981",-3.43821350866752
1981-01-03,0.00064799999999976,0,0,0,0.00064799999999976,0.000528621156463158,3.3553772162444,40.2179656739648,0.024476542162134,0,0.022976542162134,0.0015,0.000528621156463158,0.0919061686485361,0.1485,0.02,"1981",-3.3547292162444
1981-01-04,0.00789599999999928,0,0,0,0.00789599999999928,0.00572101754865242,3.05837781391501,37.1617628425012,0.00240406168648536,0,0,0.00240406168648536,0.00572101754865242,0.000528621156463158,0.238002106962051,0.01,"1981",-3.05048181391501
1981-01-05,0.0114239999999998,0,0,0,0.0114239999999998,0.00736351410437482,3.42328122731716,33.7425421010796,0.00238530728118514,0,0,0.00238530728118514,0.00736351410437482,0.00572101754865242,0.236145420837329,0,"1981",-3.41185722731716
1981-01-06,0,0,0,0,0,0,4.55358793422492,29.1889541668547,0.00241866438385981,0,0,0.00241866438385981,0,0.00736351410437482,0.239447774002121,0,"1981",-4.55358793422492
1981-01-07,0,0,0,0,0,0,4.02693975287212,25.1620144139826,0.00246811288106496,0,0,0.00246811288106496,0,0,0.244343175225431,0,"1981",-4.02693975287212
1981-01-08,0,0,0,0,0,0,3.89742313649135,21.2645912774913,0.00244343175225431,0,0,0.00244343175225431,0,0,0.241899743473177,0,"1981",-3.89742313649135
1981-01-09,0,0,0,0,0,0,4.77775622066134,16.4868350568299,0.00241899743473177,0,0,0.00241899743473177,0,0,0.239480746038445,0,"1981",-4.77775622066134
1981-01-10,0,0,0,0,0,0,4.34375879544291,12.143076261387,0.00239480746038445,0,0,0.00239480746038445,0,0,0.237085938578061,0,"1981",-4.34375879544291
1981-01-11,0,0,0,0,0,0,3.77399578627078,8.36908047511624,0.00237085938578061,0,0,0.00237085938578061,0,0,0.23471507919228,0,"1981",-3.77399578627078
1981-01-12,0.00880799999999976,0,0,0,0.00880799999999976,0.000625121967242415,2.82986589553399,5.547397457615,0.0023471507919228,0,0,0.0023471507919228,0.000625121967242415,0,0.232367928400357,0,"1981",-2.82105789553399
1981-01-13,0.00036,0,0,0,0.00036,1.39020559938493e-05,1.41091186670879,4.13683168885022,0.00232367928400357,0,0,0.00232367928400357,1.39020559938493e-05,0.000625121967242415,0.230044249116354,0,"1981",-1.41055186670879
1981-01-14,0.016032,0,0,0,0.016032,0.000401033375798035,0.961345688497875,3.19111696697654,0.00230669371083596,0,0,0.00230669371083596,0.000401033375798035,1.39020559938493e-05,0.22836267737276,0,"1981",-0.945313688497875
1981-01-15,6.25891199999875,0,0,0,6.25891199999875,0.106624858832264,0.541140075275929,8.8022640328671,0.00228376579428754,0,0,0.00228376579428754,0.106624858832264,0.000401033375798035,0.226092813634466,0,"1981",5.71777192472282
1981-01-16,0,0,0,0,0,0,2.27821272333589,6.52405130953121,0.00226493847010264,0,0,0.00226493847010264,0,0.106624858832264,0.224228908540162,0,"1981",-2.27821272333589
1981-01-17,0,0,0,0,0,0,1.76876401964589,4.75528728988532,0.00330853767372426,0,0,0.00330853767372426,0,0,0.327545229698702,0,"1981",-1.76876401964589
1981-01-18,0,0,0,0,0,0,1.2973705853344,3.45791670455092,0.00327545229698702,0,0,0.00327545229698702,0,0,0.324269777401715,0,"1981",-1.2973705853344
1981-01-19,0,0,0,0,0,0,1.01818855286535,2.43972815168558,0.00324269777401715,0,0,0.00324269777401715,0,0,0.321027079627697,0,"1981",-1.01818855286535
1981-01-20,0.00050399999999976,0,0,0,0.00050399999999976,5.77059051413974e-06,0.591556005996377,1.84867037509869,0.00321027079627697,0,0,0.00321027079627697,5.77059051413974e-06,0,0.31781680883142,0,"1981",-0.591052005996377
1981-01-21,0.000192,0,0,0,0.000192,1.4580675855639e-06,0.477786398847765,1.37107451818334,0.0031781680883142,0,0,0.0031781680883142,1.4580675855639e-06,5.77059051413974e-06,0.314638640743106,0,"1981",-0.477594398847765
1981-01-22,0,0,0,0,0,0,0.348383684867887,1.02269083331545,0.0031464441133362,0,0,0.0031464441133362,0,1.4580675855639e-06,0.311497967220284,0,"1981",-0.348383684867887
1981-01-23,0,0,0,0,0,0,0.337083761133645,0.685607072181804,0.0031149942528787,0,0,0.0031149942528787,0,0,0.308384431034991,0,"1981",-0.337083761133645
1981-01-24,0,0,0,0,0,0,0.216852146150392,0.468754926031411,0.00308384431034991,0,0,0.00308384431034991,0,0,0.305300586724641,0,"1981",-0.216852146150392
1981-01-25,0.00851999999999976,0,0,0,0.00851999999999976,8.4910977090599e-06,0.135810460701037,0.341455974232665,0.00305300586724641,0,0,0.00305300586724641,8.4910977090599e-06,0,0.302247580857395,0,"1981",-0.127290460701037
1981-01-26,7.52476799999885,0,0,0,7.52476799999885,0.00469194472707815,0.0809487633149002,7.78058326618953,0.00302247580857395,0,0,0.00302247580857395,0.00469194472707815,8.4910977090599e-06,0.299225105048821,0,"1981",7.44381923668395
1981-01-27,4.80523199999904,0,0,0,4.80523199999904,0.306151747877822,1.63538151690263,10.6442820014081,0.0029923359614653,0,0,0.0029923359614653,0.306151747877822,0.00469194472707815,0.296241260185065,0,"1981",3.16985048309641
1981-01-28,0.268007999999999,0,0,0,0.268007999999999,0.0271521598550549,2.91280090790633,7.97233693364674,0.00300933204912143,0,0,0.00300933204912143,0.0271521598550549,0.306151747877822,0.297923872863021,0,"1981",-2.64479290790633
1981-01-29,4.220568,0,0,0,4.220568,0.278767441970384,1.77347517035432,10.140662321322,0.0411400202752056,0,0.0366607815465753,0.00447923872863021,0.278767441970384,0.146643126186301,0.443444634134391,0.03,"1981",2.44709282964568
1981-01-30,0.0212399999999998,0,0,0,0.0212399999999998,0.00200288982992563,2.86817068859948,7.29172874289263,0.00590087760320692,0,0,0.00590087760320692,0.00200288982992563,0.278767441970384,0.584186882717486,0.01,"1981",-2.84693068859948
1981-01-31,0,0,0,0,0,0,2.00474433982691,5.28698440306572,0.0334959351872369,0,0.026154066360062,0.00734186882717486,0,0.104616265440248,0.726845013890311,0.03,"1981",-2.00474433982691
1981-02-01,4.8e-05,0,0,0,4.8e-05,1.72628904369679e-06,1.5560262429989,3.73100443377778,0.00831461279330559,0,0,0.00831461279330559,1.72628904369679e-06,0,0.823146666537253,0.01,"1981",-1.5559782429989
1981-02-02,11.7840239999986,0,0,0,11.7840239999986,0.252999780468732,0.674587835253178,14.5874408180544,0.00823146666537253,0,0,0.00823146666537253,0.252999780468732,1.72628904369679e-06,0.814915199871881,0.01,"1981",11.1094361647454
1981-02-03,0.00981599999999976,0,0,0,0.00981599999999976,0.00158543346815061,3.70543955326269,10.8902318313236,0.00814916926160924,0,0,0.00814916926160924,0.00158543346815061,0.252999780468732,0.806767756899315,0.01,"1981",-3.69562355326269
