"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-01,0.145776,0,0,0,0.145776,0.145776,2.24470506963336,47.7552949303666,0,0,0,0,0.145776,0,0,0,"1981",-2.09892906963336
1981-01-02,0.338159999999999,0,0,0,0.338159999999999,0.315935548802027,1.99400200374461,45.78351737782,0,0,0,0,0.315935548802027,0.145776,0,0,"1981",-1.65584200374461
1981-01-03,1.504104,0,0,0,1.504104,1.32023672390871,1.92154614273777,44.0458385111735,0.00145776,0,0,0.00145776,1.32023672390871,0.315935548802027,0.14431824,0,"1981",-0.417442142737769
1981-01-04,4.81396799999866,0,0,0,4.81396799999866,3.99031166938927,2.07898389051184,42.7905109512711,0.300177636942147,0,0.297234454542147,0.0029431824,3.99031166938927,1.18893781816859,0.2913750576,0.24,"1981",2.73498410948681
1981-01-05,0.128711999999999,0,0,0,0.128711999999999,0.10222042712118,1.88828898476461,40.9287135393853,1.35846736246494,0.546266048255225,0.807787563633718,0.004413750576,0.546266048255225,3.23115025453487,0.436961307024,1.13,"1981",-1.75957698476461
1981-01-06,0,0,0,0,0,0,1.98574355878267,38.9429699806026,0.731352873628259,0,0.725483260558019,0.00586961307024,0,2.90193304223208,0.58109169395376,0.87,"1981",-1.98574355878267
1981-01-07,0,0,0,0,0,0,1.89196921373447,37.0510007668682,0.557697525385953,0,0.550386608446415,0.0073109169395376,0,2.20154643378566,0.723780777014222,0.6,"1981",-1.89196921373447
1981-01-08,0,0,0,0,0,0,1.92119231200521,35.1298084548629,0.419047094527275,0,0.410309286757132,0.00873780777014222,0,1.64123714702853,0.86504296924408,0.45,"1981",-1.92119231200521
1981-01-09,0,0,0,0,0,0,1.90751343519032,33.2222950196726,0.308397859098147,0,0.298247429405706,0.0101504296924408,0,1.19298971762282,1.00489253955164,0.33,"1981",-1.90751343519032
1981-01-10,0,0,0,0,0,0,2.01062358881008,31.2116714308625,0.220146868920081,0,0.208597943524565,0.0115489253955164,0,0.834391774098259,1.14334361415612,0.24,"1981",-2.01062358881008
1981-01-11,0,0,0,0,0,0,2.10594458068908,29.1057268501735,0.149811790961213,0,0.136878354819652,0.0129334361415612,0,0.547513419278607,1.28041017801456,0.17,"1981",-2.10594458068908
1981-01-12,0,0,0,0,0,0,2.7279363965817,26.3777904535918,0.0938067856358671,0,0.0795026838557214,0.0143041017801456,0,0.318010735422886,1.41610607623442,0.11,"1981",-2.7279363965817
1981-01-13,0,0,0,0,0,0,2.75564667705068,23.6221437765411,0.0492632078469213,0,0.0336021470845772,0.0156610607623442,0,0.134408588338309,1.55044501547207,0.06,"1981",-2.75564667705068
1981-01-14,4.49380799999952,0,0,0,4.49380799999952,1.48132885720517,1.58187952303007,25.0527433963054,0.0168485360381038,0,0,0.0168485360381038,1.48132885720517,0,1.66800506777228,0.02,"1981",2.91192847696945
1981-01-15,9.78163199999808,0,0,0,9.78163199999808,3.51756023423142,1.26240178117218,30.0544133808998,0.0166800506777228,0,0,0.0166800506777228,3.51756023423142,1.48132885720517,1.65132501709455,0.02,"1981",8.5192302188259
1981-01-16,4.94690399999923,0,0,0,4.94690399999923,2.32896034731813,0.935725459252473,31.7366315743285,2.30753931238676,1.42326029077478,0.866265771441035,0.0180132501709455,1.42326029077478,3.46506308576414,1.78331176692361,1.81,"1981",4.01117854074676
1981-01-17,7.20000000000001e-05,0,0,0,7.20000000000001e-05,3.67423490601678e-05,1.62000061143593,30.1166662205435,0.966997792977019,0,0.947664675307783,0.0193331176692361,3.67423490601678e-05,3.79065870123113,1.91397864925437,1.26,"1981",-1.61992861143593
1981-01-18,0,0,0,0,0,0,2.30624112933472,27.8104250912088,0.748778875208582,0,0.728139088716039,0.0206397864925437,0,2.91255635486415,2.04333886276183,0.8,"1981",-2.30624112933472
1981-01-19,0,0,0,0,0,0,2.52521870361283,25.2852063875959,0.574444659600449,0,0.552511270972831,0.0219333886276183,0,2.21004508389132,2.17140547413421,0.61,"1981",-2.52521870361283
