"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-01,0.00124799999999952,0,0,0,0.00124799999999952,0.00124799999999952,2.90524548057833,47.0947545194217,0,0,0,0,0.00124799999999952,0,0,0,"1981",-2.90399748057833
1981-01-02,0.0383279999999998,0,0,0,0.0383279999999998,0.0350784105694885,2.95239336860046,44.1456107402517,0,0,0,0,0.0350784105694885,0.00124799999999952,0,0,"1981",-2.91406536860046
1981-01-03,0,0,0,0,0,0,2.92873725797472,41.216873482277,1.24799999999952e-05,0,0,1.24799999999952e-05,0,0.0350784105694885,0.00123551999999953,0,"1981",-2.92873725797472
1981-01-04,0.245927999999999,0,0,0,0.245927999999999,0.18477509674447,2.81715111839131,38.4608752671412,0.00036313930569488,0,0,0.00036313930569488,0.18477509674447,0,0.0359507912637931,0,"1981",-2.57122311839131
1981-01-05,0.0634799999999998,0,0,0,0.0634799999999998,0.0430516373703913,3.73472661693843,34.7465770128324,0.000359507912637931,0,0,0.000359507912637931,0.0430516373703913,0.18477509674447,0.0355912833511552,0,"1981",-3.67124661693843
1981-01-06,0,0,0,0,0,0,2.99012239737669,31.7564546154557,0.0174212596564838,0,0.0155653468229723,0.00185591283351155,0,0.0622613872918891,0.183735370517644,0.01,"1981",-2.99012239737669
1981-01-07,0,0,0,0,0,0,3.15084374950875,28.605610865947,0.00245996757809533,0,0,0.00245996757809533,0,0,0.243536790231437,0.01,"1981",-3.15084374950875
1981-01-08,0,0,0,0,0,0,3.54979836756413,25.0558124983828,0.00243536790231438,0,0,0.00243536790231438,0,0,0.241101422329123,0,"1981",-3.54979836756413
1981-01-09,0,0,0,0,0,0,3.29015294222614,21.7656595561567,0.00241101422329123,0,0,0.00241101422329123,0,0,0.238690408105832,0,"1981",-3.29015294222614
1981-01-10,0,0,0,0,0,0,3.11349417769331,18.6521653784634,0.00238690408105832,0,0,0.00238690408105832,0,0,0.236303504024774,0,"1981",-3.11349417769331
1981-01-11,0,0,0,0,0,0,3.35431494663347,15.2978504318299,0.00236303504024774,0,0,0.00236303504024774,0,0,0.233940468984526,0,"1981",-3.35431494663347
1981-01-12,0.00043199999999976,0,0,0,0.00043199999999976,7.48619521549706e-05,3.16039865273743,12.1378089171403,0.00233940468984526,0,0,0.00233940468984526,7.48619521549706e-05,0,0.231601064294681,0,"1981",-3.15996665273743
1981-01-13,0.128496,0,0,0,0.128496,0.0158103556915594,2.2228043400547,10.0276902213941,0.00231601064294681,0,0,0.00231601064294681,0.0158103556915594,7.48619521549706e-05,0.229285053651734,0,"1981",-2.0943083400547
1981-01-14,3.23241599999981,0,0,0,3.23241599999981,0.299798176453871,1.61683808978305,11.343469955157,0.00229359915603889,0,0,0.00229359915603889,0.299798176453871,0.0158103556915594,0.22706631644785,0,"1981",1.61557791021676
1981-01-15,4.38117599999933,0,0,0,4.38117599999933,0.48768462348611,1.46354862795574,13.7734127037144,0.00242876672139409,0,0,0.00242876672139409,0.48768462348611,0.299798176453871,0.240447905418015,0,"1981",2.91762737204359
1981-01-16,0.127032,0,0,0,0.127032,0.0188459935982154,2.14513780015969,11.7364609099565,0.131401039042176,0,0.127496559987996,0.00390447905418015,0.0188459935982154,0.509986239951985,0.386543426363835,0.1,"1981",-2.01810580015969
1981-01-17,0,0,0,0,0,0,1.93047734740915,9.80598356254738,0.0811318809736784,0,0.0757664467100401,0.00536543426363835,0,0.30306578684016,0.531177992100197,0.09,"1981",-1.93047734740915
1981-01-18,0,0,0,0,0,0,2.24678809460169,7.55919546794569,0.037424937289034,0,0.0306131573680321,0.00681177992100197,0,0.122452629472128,0.674366212179195,0.05,"1981",-2.24678809460169
1981-01-19,0,0,0,0,0,0,2.0121976160044,5.54699785194128,0.00796818841651323,0,0,0.00796818841651323,0,0,0.78885065323481,0.01,"1981",-2.0121976160044
1981-01-20,0,0,0,0,0,0,1.28232739787246,4.26467045406882,0.0078885065323481,0,0,0.0078885065323481,0,0,0.780962146702462,0.01,"1981",-1.28232739787246
1981-01-21,0,0,0,0,0,0,0.955409772413045,3.30926068165577,0.00780962146702462,0,0,0.00780962146702462,0,0,0.773152525235437,0.01,"1981",-0.955409772413045
1981-01-22,0.0392879999999995,0,0,0,0.0392879999999995,0.000706295052596604,0.835774991408844,2.51206739519433,0.00773152525235437,0,0,0.00773152525235437,0.000706295052596604,0,0.765420999983083,0.01,"1981",-0.796486991408845
1981-01-23,0,0,0,0,0,0,0.546509595709468,1.96555779948486,0.00765420999983083,0,0,0.00765420999983083,0,0.000706295052596604,0.757766789983252,0.01,"1981",-0.546509595709468
1981-01-24,0,0,0,0,0,0,0.389521070535239,1.57603672894962,0.00758473085035849,0,0,0.00758473085035849,0,0,0.75088835418549,0.01,"1981",-0.389521070535239
1981-01-25,0.0572879999999998,0,0,0,0.0572879999999998,0.000343547054329775,0.456824608476789,1.17615657341851,0.0075088835418549,0,0,0.0075088835418549,0.000343547054329775,0,0.743379470643635,0.01,"1981",-0.399536608476789
